date,discharge
2007/11/1,64.6
2007/11/2,68.2
2007/11/3,61.8
2007/11/4,57.5
2007/11/5,57.5
2007/11/6,57.5
2007/11/7,57.5
2007/11/8,57.5
2007/11/9,54.7
2007/11/10,54.7
2007/11/11,54.7
2007/11/12,54.7
2007/11/13,54.7
2007/11/14,54.7
2007/11/15,54.7
2007/11/16,53.3
2007/11/17,53.3
2007/11/18,52.0
2007/11/19,52.0
2007/11/20,52.0
2007/11/21,52.0
2007/11/22,52.0
2007/11/23,52.0
2007/11/24,48.0
2007/11/25,48.0
2007/11/26,48.0
2007/11/27,48.0
2007/11/28,41.6
2007/11/29,39.0
2007/11/30,34.6
2007/12/1,30.2
2007/12/2,30.2
2007/12/3,30.2
2007/12/4,30.2
2007/12/5,29.1
2007/12/6,29.1
2007/12/7,29.1
2007/12/8,28.2
2007/12/9,28.2
2007/12/10,28.2
2007/12/11,28.2
2007/12/12,29.1
2007/12/13,29.1
2007/12/14,29.1
2007/12/15,18.3
2007/12/16,20.0
2007/12/17,20.0
2007/12/18,20.0
2007/12/19,18.3
2007/12/20,18.3
2007/12/21,18.3
2007/12/22,17.5
2007/12/23,16.0
2007/12/24,14.0
2007/12/25,14.0
2007/12/26,16.0
2007/12/27,17.5
2007/12/28,17.5
2007/12/29,17.5
2007/12/30,17.5
2007/12/31,17.5
2008/1/1,17.5
2008/1/2,17.5
2008/1/3,17.5
2008/1/4,17.5
2008/1/5,17.5
2008/1/6,17.5
2008/1/7,18.3
2008/1/8,18.3
2008/1/9,18.3
2008/1/10,17.5
2008/1/11,19.1
2008/1/12,19.1
2008/1/13,19.1
2008/1/14,27.2
2008/1/15,27.2
2008/1/16,20.8
2008/1/17,23.4
2008/1/18,21.6
2008/1/19,20.2
2008/1/20,20.2
2008/1/21,22.5
2008/1/22,22.5
2008/1/23,22.5
2008/1/24,24.3
2008/1/25,24.3
2008/1/26,24.3
2008/1/27,20.8
2008/1/28,20.8
2008/1/29,20.8
2008/1/30,20.8
2008/1/31,20.0
2008/2/1,22.0
2008/2/2,20.0
2008/2/3,26.2
2008/2/4,26.2
2008/2/5,26.2
2008/2/6,26.2
2008/2/7,26.2
2008/2/8,26.2
2008/2/9,26.2
2008/2/10,25.3
2008/2/11,25.3
2008/2/12,25.3
2008/2/13,25.3
2008/2/14,25.3
2008/2/15,26.2
2008/2/16,27.2
2008/2/17,27.2
2008/2/18,27.2
2008/2/19,27.2
2008/2/20,27.2
2008/2/21,27.2
2008/2/22,27.2
2008/2/23,16.0
2008/2/24,23.4
2008/2/25,31.3
2008/2/26,34.6
2008/2/27,32.3
2008/2/28,24.3
2008/2/29,27.2
2008/3/1,21.6
2008/3/2,21.6
2008/3/3,21.6
2008/3/4,21.6
2008/3/5,21.6
2008/3/6,21.6
2008/3/7,23.4
2008/3/8,24.3
2008/3/9,23.4
2008/3/10,23.4
2008/3/11,23.4
2008/3/12,23.4
2008/3/13,24.3
2008/3/14,24.3
2008/3/15,30.2
2008/3/16,28.2
2008/3/17,53.3
2008/3/18,52.0
2008/3/19,42.8
2008/3/20,21.6
2008/3/21,92.0
2008/3/22,101.0
2008/3/23,88.2
2008/3/24,67.7
2008/3/25,48.0
2008/3/26,42.8
2008/3/27,36.8
2008/3/28,50.6
2008/3/29,34.6
2008/3/30,34.6
2008/3/31,33.4
2008/4/1,31.3
2008/4/2,30.2
2008/4/3,21.6
2008/4/4,21.6
2008/4/5,31.3
2008/4/6,29.1
2008/4/7,22.5
2008/4/8,21.6
2008/4/9,20.8
2008/4/10,20.8
2008/4/11,29.1
2008/4/12,24.3
2008/4/13,24.3
2008/4/14,35.6
2008/4/15,27.2
2008/4/16,20.8
2008/4/17,22.5
2008/4/18,20.8
2008/4/19,67.7
2008/4/20,267.0
2008/4/21,74.1
2008/4/22,69.3
2008/4/23,58.9
2008/4/24,50.6
2008/4/25,69.3
2008/4/26,66.3
2008/4/27,66.3
2008/4/28,66.3
2008/4/29,66.3
2008/4/30,66.3
2008/5/1,66.3
2008/5/2,66.3
2008/5/3,56.1
2008/5/4,44.0
2008/5/5,44.0
2008/5/6,42.8
2008/5/7,42.8
2008/5/8,48.0
2008/5/9,50.6
2008/5/10,50.6
2008/5/11,48.0
2008/5/12,45.8
2008/5/13,45.8
2008/5/14,41.8
2008/5/15,39.0
2008/5/16,38.0
2008/5/17,36.8
2008/5/18,25.3
2008/5/19,29.1
2008/5/20,36.8
2008/5/21,32.6
2008/5/22,31.3
2008/5/23,31.3
2008/5/24,29.1
2008/5/25,28.2
2008/5/26,27.2
2008/5/27,25.3
2008/5/28,24.3
2008/5/29,24.3
2008/5/30,24.3
2008/5/31,23.4
2008/6/1,23.4
2008/6/2,23.4
2008/6/3,22.5
2008/6/4,22.5
2008/6/5,20.8
2008/6/6,20.0
2008/6/7,20.0
2008/6/8,20.8
2008/6/9,20.8
2008/6/10,20.8
2008/6/11,20.0
2008/6/12,20.0
2008/6/13,18.3
2008/6/14,20.8
2008/6/15,21.6
2008/6/16,31.3
2008/6/17,22.5
2008/6/18,20.8
2008/6/19,35.1
2008/6/20,58.9
2008/6/21,52.0
2008/6/22,22.8
2008/6/23,20.0
2008/6/24,20.0
2008/6/25,18.3
2008/6/26,18.3
2008/6/27,18.3
2008/6/28,17.5
2008/6/29,17.5
2008/6/30,16.8
2008/7/1,45.3
2008/7/2,60.2
2008/7/3,44.0
2008/7/4,35.6
2008/7/5,50.6
2008/7/6,48.0
2008/7/7,44.0
2008/7/8,22.5
2008/7/9,25.3
2008/7/10,25.3
2008/7/11,23.4
2008/7/12,23.4
2008/7/13,22.5
2008/7/14,21.6
2008/7/15,21.6
2008/7/16,26.2
2008/7/17,22.5
2008/7/18,22.5
2008/7/19,21.6
2008/7/20,23.4
2008/7/21,130.0
2008/7/22,2230.0
2008/7/23,590.0
2008/7/24,178.0
2008/7/25,140.0
2008/7/26,92.0
2008/7/27,71.0
2008/7/28,67.7
2008/7/29,56.1
2008/7/30,56.1
2008/7/31,50.0
2008/8/1,44.0
2008/8/2,35.6
2008/8/3,29.1
2008/8/4,27.2
2008/8/5,28.2
2008/8/6,25.3
2008/8/7,26.2
2008/8/8,24.3
2008/8/9,24.3
2008/8/10,24.3
2008/8/11,23.4
2008/8/12,23.4
2008/8/13,25.3
2008/8/14,23.4
2008/8/15,23.4
2008/8/16,34.6
2008/8/17,34.6
2008/8/18,34.6
2008/8/19,33.4
2008/8/20,31.3
2008/8/21,33.4
2008/8/22,33.4
2008/8/23,32.3
2008/8/24,39.0
2008/8/25,39.0
2008/8/26,39.0
2008/8/27,38.0
2008/8/28,35.6
2008/8/29,35.6
2008/8/30,40.3
2008/8/31,40.3
2008/9/1,38.0
2008/9/2,74.1
2008/9/3,54.7
2008/9/4,54.7
2008/9/5,54.7
2008/9/6,53.3
2008/9/7,54.7
2008/9/8,52.0
2008/9/9,46.6
2008/9/10,54.1
2008/9/11,250.0
2008/9/12,201.0
2008/9/13,182.0
2008/9/14,166.0
2008/9/15,780.0
2008/9/16,131.0
2008/9/17,112.0
2008/9/18,56.1
2008/9/19,56.1
2008/9/20,46.6
2008/9/21,53.3
2008/9/22,35.6
2008/9/23,28.2
2008/9/24,53.3
2008/9/25,103.0
2008/9/26,189.0
2008/9/27,956.0
2008/9/28,784.0
2008/9/29,613.0
2008/9/30,646.0
2008/10/1,307.0
2008/10/2,274.0
2008/10/3,125.0
2008/10/4,125.0
2008/10/5,123.0
2008/10/6,123.0
2008/10/7,100.0
2008/10/8,237.0
2008/10/9,243.0
2008/10/10,204.0
2008/10/11,148.0
2008/10/12,118.0
2008/10/13,114.0
2008/10/14,89.0
2008/10/15,87.2
2008/10/16,67.7
2008/10/17,67.7
2008/10/18,84.0
2008/10/19,60.2
2008/10/20,111.0
2008/10/21,134.0
2008/10/22,108.0
2008/10/23,165.0
2008/10/24,165.0
2008/10/25,123.0
2008/10/26,100.0
2008/10/27,91.0
2008/10/28,70.3
2008/10/29,82.0
2008/10/30,76.6
2008/10/31,76.6
2008/11/1,72.5
2008/11/2,71.8
2008/11/3,71.8
2008/11/4,66.2
2008/11/5,58.9
2008/11/6,118.0
2008/11/7,202.0
2008/11/8,126.0
2008/11/9,103.0
2008/11/10,103.0
2008/11/11,76.9
2008/11/12,76.9
2008/11/13,76.9
2008/11/14,73.5
2008/11/15,76.9
2008/11/16,76.9
2008/11/17,75.1
2008/11/18,75.1
2008/11/19,73.5
2008/11/20,73.5
2008/11/21,73.5
2008/11/22,73.5
2008/11/23,70.2
2008/11/24,70.2
2008/11/25,71.8
2008/11/26,70.2
2008/11/27,70.2
2008/11/28,71.8
2008/11/29,70.2
2008/11/30,70.2
2008/12/1,70.2
2008/12/2,70.2
2008/12/3,71.8
2008/12/4,71.8
2008/12/5,71.8
2008/12/6,70.2
2008/12/7,68.7
2008/12/8,68.7
2008/12/9,68.7
2008/12/10,68.7
2008/12/11,68.7
2008/12/12,68.7
2008/12/13,63.9
2008/12/14,68.7
2008/12/15,63.9
2008/12/16,53.6
2008/12/17,49.4
2008/12/18,46.6
2008/12/19,41.6
2008/12/20,40.4
2008/12/21,40.6
2008/12/22,36.8
2008/12/23,36.8
2008/12/24,34.4
2008/12/25,36.8
2008/12/26,36.8
2008/12/27,36.8
2008/12/28,35.6
2008/12/29,35.6
2008/12/30,35.6
2008/12/31,35.6
2009/1/1,35.6
2009/1/2,34.4
2009/1/3,34.4
2009/1/4,34.4
2009/1/5,34.4
2009/1/6,34.4
2009/1/7,33.4
2009/1/8,33.4
2009/1/9,32.4
2009/1/10,30.3
2009/1/11,30.3
2009/1/12,30.3
2009/1/13,30.3
2009/1/14,29.3
2009/1/15,29.3
2009/1/16,29.3
2009/1/17,28.3
2009/1/18,28.3
2009/1/19,28.3
2009/1/20,28.3
2009/1/21,28.3
2009/1/22,28.3
2009/1/23,27.3
2009/1/24,27.3
2009/1/25,26.4
2009/1/26,25.4
2009/1/27,25.4
2009/1/28,25.4
2009/1/29,24.4
2009/1/30,25.4
2009/1/31,24.4
2009/2/1,24.4
2009/2/2,24.4
2009/2/3,22.5
2009/2/4,20.8
2009/2/5,20.8
2009/2/6,20.8
2009/2/7,22.5
2009/2/8,22.5
2009/2/9,22.5
2009/2/10,20.8
2009/2/11,19.1
2009/2/12,19.1
2009/2/13,19.1
2009/2/14,20.0
2009/2/15,20.0
2009/2/16,19.1
2009/2/17,19.1
2009/2/18,19.1
2009/2/19,17.5
2009/2/20,19.1
2009/2/21,19.1
2009/2/22,19.1
2009/2/23,20.0
2009/2/24,20.0
2009/2/25,22.5
2009/2/26,22.5
2009/2/27,22.5
2009/2/28,22.5
2009/3/1,22.5
2009/3/2,22.5
2009/3/3,21.6
2009/3/4,21.6
2009/3/5,20.8
2009/3/6,21.6
2009/3/7,21.6
2009/3/8,21.6
2009/3/9,21.6
2009/3/10,20.8
2009/3/11,20.0
2009/3/12,20.0
2009/3/13,24.4
2009/3/14,24.4
2009/3/15,22.5
2009/3/16,22.5
2009/3/17,22.5
2009/3/18,21.6
2009/3/19,21.6
2009/3/20,21.6
2009/3/21,20.0
2009/3/22,20.0
2009/3/23,21.6
2009/3/24,21.6
2009/3/25,21.6
2009/3/26,20.8
2009/3/27,20.8
2009/3/28,20.8
2009/3/29,22.5
2009/3/30,23.4
2009/3/31,23.4
2009/4/1,23.4
2009/4/2,23.4
2009/4/3,22.5
2009/4/4,22.5
2009/4/5,23.4
2009/4/6,22.5
2009/4/7,22.5
2009/4/8,22.5
2009/4/9,20.8
2009/4/10,20.8
2009/4/11,20.8
2009/4/12,20.8
2009/4/13,23.4
2009/4/14,24.4
2009/4/15,24.4
2009/4/16,23.4
2009/4/17,23.4
2009/4/18,23.4
2009/4/19,23.4
2009/4/20,22.5
2009/4/21,22.5
2009/4/22,22.5
2009/4/23,22.5
2009/4/24,22.5
2009/4/25,23.4
2009/4/26,22.5
2009/4/27,22.5
2009/4/28,22.5
2009/4/29,21.6
2009/4/30,21.6
2009/5/1,21.6
2009/5/2,21.6
2009/5/3,21.6
2009/5/4,21.6
2009/5/5,20.0
2009/5/6,20.0
2009/5/7,20.0
2009/5/8,20.8
2009/5/9,20.8
2009/5/10,27.3
2009/5/11,27.3
2009/5/12,31.3
2009/5/13,39.2
2009/5/14,39.2
2009/5/15,284.0
2009/5/16,215.0
2009/5/17,166.0
2009/5/18,134.0
2009/5/19,103.0
2009/5/20,87.3
2009/5/21,87.3
2009/5/22,90.9
2009/5/23,90.9
2009/5/24,94.6
2009/5/25,94.6
2009/5/26,94.6
2009/5/27,94.6
2009/5/28,87.3
2009/5/29,87.3
2009/5/30,87.3
2009/5/31,71.8
2009/6/1,68.7
2009/6/2,62.4
2009/6/3,55.0
2009/6/4,49.4
2009/6/5,38.0
2009/6/6,31.3
2009/6/7,26.4
2009/6/8,26.4
2009/6/9,22.5
2009/6/10,22.5
2009/6/11,20.8
2009/6/12,20.0
2009/6/13,19.1
2009/6/14,17.5
2009/6/15,17.5
2009/6/16,17.5
2009/6/17,18.3
2009/6/18,18.3
2009/6/19,18.3
2009/6/20,1090.0
2009/6/21,65.5
2009/6/22,65.5
2009/6/23,56.4
2009/6/24,34.4
2009/6/25,26.4
2009/6/26,26.4
2009/6/27,24.4
2009/6/28,23.4
2009/6/29,26.4
2009/6/30,23.4
2009/7/1,21.6
2009/7/2,20.0
2009/7/3,20.0
2009/7/4,20.0
2009/7/5,19.1
2009/7/6,19.1
2009/7/7,18.3
2009/7/8,20.0
2009/7/9,28.3
2009/7/10,128.0
2009/7/11,128.0
2009/7/12,63.9
2009/7/13,59.3
2009/7/14,48.0
2009/7/15,41.8
2009/7/16,36.8
2009/7/17,36.8
2009/7/18,30.0
2009/7/19,56.3
2009/7/20,56.3
2009/7/21,38.0
2009/7/22,33.4
2009/7/23,33.4
2009/7/24,22.5
2009/7/25,22.5
2009/7/26,22.5
2009/7/27,27.3
2009/7/28,25.4
2009/7/29,24.4
2009/7/30,24.4
2009/7/31,26.4
2009/8/1,28.3
2009/8/2,146.0
2009/8/3,70.8
2009/8/4,500.0
2009/8/5,440.0
2009/8/6,194.0
2009/8/7,116.0
2009/8/8,100.0
2009/8/9,90.9
2009/8/10,90.9
2009/8/11,87.3
2009/8/12,83.7
2009/8/13,68.7
2009/8/14,60.8
2009/8/15,53.6
2009/8/16,50.8
2009/8/17,46.6
2009/8/18,55.0
2009/8/19,49.4
2009/8/20,370.0
2009/8/21,514.0
2009/8/22,2060.0
2009/8/23,580.0
2009/8/24,364.0
2009/8/25,260.0
2009/8/26,234.0
2009/8/27,180.0
2009/8/28,116.0
2009/8/29,93.0
2009/8/30,146.0
2009/8/31,134.0
2009/9/1,116.0
2009/9/2,106.0
2009/9/3,101.0
2009/9/4,98.4
2009/9/5,98.4
2009/9/6,103.0
2009/9/7,98.4
2009/9/8,90.9
2009/9/9,84.5
2009/9/10,1340.0
2009/9/11,136.0
2009/9/12,136.0
2009/9/13,860.0
2009/9/14,2800.0
2009/9/15,780.0
2009/9/16,598.0
2009/9/17,409.0
2009/9/18,296.0
2009/9/19,282.0
2009/9/20,296.0
2009/9/21,148.0
2009/9/22,254.0
2009/9/23,244.0
2009/9/24,208.0
2009/9/25,154.0
2009/9/26,138.0
2009/9/27,138.0
2009/9/28,138.0
2009/9/29,128.0
2009/9/30,115.0
2009/10/1,104.0
2009/10/2,104.0
2009/10/3,145.0
2009/10/4,136.0
2009/10/5,136.0
2009/10/6,130.0
2009/10/7,128.0
2009/10/8,104.0
2009/10/9,104.0
2009/10/10,104.0
2009/10/11,127.0
2009/10/12,127.0
2009/10/13,171.0
2009/10/14,157.0
2009/10/15,154.0
2009/10/16,141.0
2009/10/17,125.0
2009/10/18,112.0
2009/10/19,112.0
2009/10/20,106.0
2009/10/21,106.0
2009/10/22,106.0
2009/10/23,102.0
2009/10/24,97.5
2009/10/25,97.5
2009/10/26,102.0
2009/10/27,102.0
2009/10/28,102.0
2009/10/29,93.7
2009/10/30,93.7
2009/10/31,102.0
2009/11/1,102.0
2009/11/2,88.0
2009/11/3,75.8
2009/11/4,75.8
2009/11/5,75.8
2009/11/6,75.8
2009/11/7,74.2
2009/11/8,68.0
2009/11/9,72.6
2009/11/10,72.6
2009/11/11,86.5
2009/11/12,75.8
2009/11/13,75.8
2009/11/14,98.1
2009/11/15,102.0
2009/11/16,102.0
2009/11/17,102.0
2009/11/18,102.0
2009/11/19,102.0
2009/11/20,96.0
2009/11/21,84.1
2009/11/22,84.1
2009/11/23,79.4
2009/11/24,76.3
2009/11/25,75.8
2009/11/26,73.6
2009/11/27,75.8
2009/11/28,86.2
2009/11/29,86.2
2009/11/30,84.5
2009/12/1,79.1
2009/12/2,66.5
2009/12/3,66.5
2009/12/4,66.5
2009/12/5,63.3
2009/12/6,64.9
2009/12/7,63.3
2009/12/8,63.3
2009/12/9,63.3
2009/12/10,53.5
2009/12/11,53.5
2009/12/12,53.5
2009/12/13,53.5
2009/12/14,52.0
2009/12/15,54.8
2009/12/16,54.8
2009/12/17,54.8
2009/12/18,54.8
2009/12/19,43.8
2009/12/20,43.8
2009/12/21,43.8
2009/12/22,42.7
2009/12/23,40.5
2009/12/24,40.5
2009/12/25,39.4
2009/12/26,39.4
2009/12/27,39.4
2009/12/28,39.4
2009/12/29,40.5
2009/12/30,39.4
2009/12/31,39.4
